,Item List,,,,,,,,,,,,
,total Items:,Raw items,Img,Materials,Components,Commerce,,Has Recipes,,Raw,Refined,Component,Commerce
,50,10,,0,14,6,,41,,Needs to be refined for further use.,Processed materials ready to be used.,Parts made from processed materials. Ready to be used in further construction.,Cant be used in crafting. Exlusivly used to gain income. Creates no offproduct
,1,,,,,Might be set based on demand,,,,,,,
,Item name:,Item Type,img name,Size(m3),Description,Buy Price,Sell Price,Has Recipe?,,,,,
,Iron,Raw,,,,,,No,,,,,
,Copper,Raw,,,,,,No,,,,,
,Carbon,Raw,,,,,,No,,,,,
,Gold,Raw,,,,,,No,,,,,
,Silver,Raw,,,,,,No,,,,,
,Silicate,Raw,,,,,,No,,,,,
,Ice,Raw,,,,,,No,,,,,
,water,Raw,,,,,,Yes,,,,,
,Seeds,Raw,,,,,,No,,,,,
,Purified water,Refined,,,,,,Yes,,,,,
,Iron Ingot,Refined,,,,,,Yes,,,,,
,Copper ingot,Refined,,,,,,Yes,,,,,
,Carbon dust,Refined,,,,,,Yes,,,,,
,Gold ingot,Refined,,,,,,Yes,,,,,
,Silver ingot,Refined,,,,,,Yes,,,,,
,Silicon block,Refined,,,,,,Yes,,,,,
,Steel Ingot,Refined,,,,,,Yes,,,,,
,Iron plates,Refined,,,,,,Yes,,,,,
,Copper plates,Refined,,,,,,Yes,,,,,
,Silicon plates,Refined,,,,,,Yes,,,,,
,Steel plates,Refined,,,,,,Yes,,,,,
,Iron Wire,Refined,,,,,,Yes,,,,,
,Copper Wire,Refined,,,,,,Yes,,,,,
,Gold wire,Refined,,,,,,Yes,,,,,
,Circuit Board,Refined,,,,,,Yes,,,,,
,Glass,Refined,,,,,,Yes,,,,,
,Mirror,Refined,,,,,,Yes,,,,,
,Vegetables,Refined,,,,,,Yes,,,,,
,Diamond,Refined,,,,,,Yes,,,,,
,Data Cables,Component,,,,,,Yes,,,,,
,Processor,Component,,,,,,Yes,,,,,
,Storrage Drives,Component,,,,,,Yes,,,,,
,Computers,Component,,,,,,Yes,,,,,
,Screens,Component,,,,,,Yes,,,,,
,Telescope,Component,,,,,,Yes,,,,,
,Thruster,Component,,,,,,Yes,,,,,
,Rocket Engine,Component,,,,,,Yes,,,,,
,Capital Ship Engine.,Component,,,,,,Yes,,,,,
,Reactor,Component,,,,,,Yes,,,,,
,Capital Ship Reactor,Component,,,,,,Yes,,,,,
,Laser,Component,,,,,,Yes,,,,,
,Steel Frame,Component,,,,,,Yes,,,,,
,Steel Tube,Component,,,,,,Yes,,,,,
,Food,Commerce,,,,,,Yes,,,,,
,Meat,Commerce,,,,,,Yes,,,,,
,Alcohol,Commerce,,,,,,Yes,,,,,
,Lifestock,Raw,,,,,,No,,,,,
,Building materials,Commerce,,,,,,Yes,,,,,
,Jewelery,Commerce,,,,,,Yes,,,,,
,Tablet,Commerce,,,,,,Yes,,,,,